PERID,RESIGNED
10020692,0.20826826551
10020693,0.0399271297614
10002101,0.372506837777
10002102,0.340099846235
10002104,0.101608435635
10002106,0.110872031882
10002107,0.0394479432361
10002456,0.263765420778
10002457,0.059731716856
10002454,0.168341711147
10002450,0.110601760894
10003502,0.104469702037
10006753,0.243947800764
10002458,0.140811357872
10006756,0.132471890976
10006759,0.137077966869
10003509,0.0940925035821
10002459,0.144352741904
10005628,0.239407361612
10019452,0.248999312913
10014092,0.253663996899
10014727,0.202785191929
10014726,0.061181060792
10014097,0.241596636107
10014724,0.298384134091
10014098,0.250760064669
10020034,0.158924721318
10020036,0.0556953508545
10016769,0.131131395454
10018116,0.215575703439
10016761,0.0636969221664
10016762,0.112666073791
10016765,0.0686719669654
10016767,0.319032869613
10014898,0.263641010043
10014893,0.179765367976
10004243,0.106296508926
10014897,0.256891349683
10014546,0.201526576337
10015998,0.208250809666
10009801,0.223624340184
10002850,0.107133335555
10008403,0.222503272046
10008401,0.145636507845
10016499,0.238435909866
10016498,0.16405126818
10016496,0.151264609288
10016495,0.248463591299
10009807,0.277873902571
10019456,0.081495894862
10016492,0.220254787967
10008627,0.221276654572
10008620,0.162589984242
10001900,0.0914621621522
10001905,0.0841328692396
10001904,0.0713521410361
10001907,0.108213623364
10008628,0.225983476555
10000368,0.106774344257
10000362,0.107712700256
10000365,0.17901702443
10012146,0.0789495826514
10012009,0.24059683299
10012005,0.0391826718376
10012003,0.0698959765043
10016134,0.268719882513
10017014,0.255393790856
10017016,0.151895749667
10016135,0.237672014137
10013718,0.209161781863
10010536,0.137599709738
10016948,0.239828287966
10010535,0.157918265677
10013713,0.191579817272
10013712,0.25506015397
10013711,0.0684123702526
10013710,0.112353644572
10013717,0.216407165131
10012815,0.18205871863
10013714,0.23717718901
10009579,0.201337239528
10009038,0.828421386252
10021631,0.0597925156524
10021633,0.233022330953
10009575,0.233234239976
10021325,0.20267696605
10021324,0.195690273915
10010083,0.263264952489
10021138,0.0835762996089
10010080,0.167727554577
10021329,0.13074870257
10019529,0.0829363655897
10019526,0.275324189366
10019527,0.0828077347411
10001011,0.273381573409
10006352,0.225350632651
10001017,0.0922713938747
10001016,0.096078834193
10001014,0.066933128583
10002712,0.19427949662
10002715,0.0946471480498
10004623,0.118821379175
10004193,0.0797433063923
10004620,0.233951298206
10004627,0.137297539081
10004194,0.120453328304
10004624,0.224227758809
10018727,0.02925055198
10018726,0.0395919821433
10004629,0.0820975253439
10004628,0.0543796293217
10018723,0.0638396571786
10018722,0.0943932701729
10018721,0.0860929068424
10005865,0.107782757245
10005862,0.230351327151
10005860,0.0902710036303
10014096,0.0468282475601
10009109,0.0738006943056
10013841,0.160054910373
10013847,0.18739368855
10009101,0.253485554485
10013848,0.161598719257
10019412,0.0503666673781
10009106,0.0898874919027
10004999,0.0776550278933
10011623,0.241821395397
10011622,0.206173003043
10011625,0.187783111521
10004661,0.221510868672
10011626,0.251886063018
10004995,0.0685130168953
10015711,0.0471931249068
10004446,0.150547607568
10015713,0.164177058132
10015712,0.219114105031
10004443,0.198991121964
10004441,0.133034186472
10004440,0.126452757111
10022854,0.256568626029
10015718,0.841199569316
10022673,0.183251716315
10022674,0.155081488065
10018098,0.170746770027
10004449,0.0860147345399
10022853,0.722874914465
10018718,0.197220790823
10023097,0.207374854423
10023095,0.0692791607242
10011728,0.27529282836
10002598,0.0361531140541
10002597,0.0999138027418
10002596,0.306597425159
10002595,0.0923760282237
10011727,0.191650813023
10002593,0.0937927712574
10002592,0.108297779654
10011722,0.219879868864
10011723,0.0707568757659
10007564,0.153702588683
10011308,0.241921609977
10018924,0.214586456355
10014392,0.132193048308
10014396,0.173285605514
10014397,0.0596495750191
10014398,0.116704896151
10019808,0.183540036213
10006104,0.136636914528
10006106,0.255564495833
10006101,0.0705710688101
10006102,0.0629186402374
10005719,0.0674775116104
10005717,0.179111212288
10008432,0.258513264782
10009819,0.857820772319
10002849,0.104475861781
10002848,0.155829843905
10008435,0.323230871064
10008438,0.209112840344
10002846,0.114225605645
10002841,0.155081488065
10009815,0.233095590071
10012829,0.0926666988535
10012822,0.185347529404
10012827,0.351428071586
10012824,0.231290124241
10010096,0.264386060705
10020201,0.0677767088638
10014979,0.277618871269
10014974,0.197928205777
10014975,0.0625911635037
10014972,0.222936634874
10017366,0.20143385573
10010896,0.156372791606
10017373,0.149964234622
10010898,0.211710476978
10000629,0.164077851464
10000628,0.113831064021
10000995,0.0818609174007
10000994,0.171666216899
10000625,0.106708263761
10000620,0.21938873423
10001570,0.0622635472848
10019377,0.249394051055
10001576,0.333299114981
10001579,0.119630641191
10019375,0.136970879366
10009742,0.237978789124
10021130,0.0961999550444
10009740,0.206614726623
10021136,0.0690808481455
10011952,0.14312523794
10003718,0.0512233671834
10003717,0.0969710210379
10009749,0.216730246167
10003715,0.200931298959
10003711,0.207988617937
10018616,0.17260117282
10013271,0.14495997747
10007413,0.203675707652
10000196,0.213402948989
10000191,0.139185390524
10013275,0.197344189247
10013276,0.276232839614
10007416,0.247172740493
10000615,0.0585144199393
10001714,0.0608340467711
10001711,0.126963679111
10001718,0.0145515915025
10021973,0.030034386308
10017951,0.120242628497
10017953,0.0706399403394
10017956,0.02925055198
10021971,0.0734023393383
10016027,0.168952248915
10016024,0.0655531264843
10013017,0.258146491651
10016530,0.0676825021248
10013011,0.0463868864586
10013012,0.256468933378
10013018,0.190251582707
10016539,0.105736387281
10012631,0.0873083086935
10012630,0.252206575428
10021797,0.047899802016
10021792,0.205992800041
10021790,0.0924863740825
10021791,0.047923080296
10004292,0.129578197277
10004291,0.0678954830494
10004297,0.107393470958
10015940,0.214186001549
10015942,0.0701669231506
10022115,0.0776760452319
10022442,0.0536571027428
10022111,0.175890725646
10022448,0.0461121990129
10021867,0.0724501191336
10006928,0.867902124603
10006921,0.089966111578
10008199,0.117715785936
10008197,0.207613437743
10008190,0.178746243772
10008193,0.213056572836
10019628,0.208154836988
10019623,0.0778942677263
10015369,0.135833833339
10016972,0.822083464435
10015360,0.145752255527
10004877,0.173807106433
10015362,0.203193439696
10004875,0.234116368472
10015364,0.872125998633
10004873,0.169291416831
10015366,0.219929718083
10015367,0.0688078794068
10009758,0.230790395358
10010704,0.861908394568
10021105,0.0297532201232
10010703,0.304405329566
10008997,0.206955137889
10016494,0.174391634925
10008991,0.250524752689
10008990,0.190993617429
10008992,0.0396431624998
10005478,0.84800072276
10001909,0.063580859261
10018282,0.0527256683998
10018287,0.20540236118
10019033,0.0293759871162
10002434,0.130423498971
10002436,0.0705954360093
10002437,0.0702331729141
10002122,0.110984790065
10002431,0.190774503279
10002120,0.147692375761
10002433,0.170975501103
10013288,0.245112544975
10006731,0.11420380932
10006730,0.156838224546
10007409,0.0400229903484
10014708,0.150455381916
10007405,0.0678612022251
10014703,0.147005116393
10014702,0.124817085316
10014705,0.137910424833
10014704,0.153151759221
10007401,0.174850492628
10020018,0.0550017430588
10020016,0.0537070399757
10013908,0.202547533228
10020013,0.048717888061
10020010,0.0496651591866
10016706,0.157310024408
10016705,0.14312027774
10006653,0.289880652609
10016702,0.0697084591785
10016701,0.134547659996
10016700,0.0970987702229
10019770,0.024621233026
10014568,0.23555792058
10014565,0.0939097534803
10014567,0.180078313558
10003528,0.0746760627002
10002572,0.370818666134
10003520,0.157782948447
10003522,0.127918592266
10019092,0.107941641295
10003526,0.0539289912994
10007060,0.279179169309
10007061,0.203355515831
10008604,0.175539781959
10008601,0.218676975017
10008600,0.189392134366
10008603,0.17461681397
10021580,0.3471638367
10001966,0.0824930380507
10008848,0.0726240087857
10001963,0.0485621709085
10001962,0.0643731128729
10001961,0.120289432257
10010289,0.175246278064
10010281,0.11386643797
10016839,0.161241473862
10010287,0.122072135504
10000382,0.103816097693
10000384,0.358155016031
10000386,0.117237830913
10003115,0.0698949870591
10013482,0.0825269551824
10017949,0.20496255993
10003116,0.12893736694
10013485,0.230434106904
10008841,0.219657224223
10002978,0.104374284421
10018172,0.203261574676
10012026,0.174363478552
10012024,0.156803737118
10018173,0.073938829189
10017032,0.171032024597
10002977,0.142593787236
10017030,0.140608099102
10017031,0.193112255007
10013735,0.146215566617
10013738,0.132249621236
10019730,0.0406413363841
10001389,0.134627136233
10001383,0.134380771724
10001381,0.134174689308
10001387,0.0841595818224
10001386,0.0879038924778
10001385,0.131733443941
10012286,0.0680554727813
10012287,0.163986673633
10012284,0.0948829608067
10012285,0.284386561701
10021308,0.262383441722
10021659,0.197343592699
10009559,0.211079656443
10009556,0.0744582840181
10009555,0.0527510091542
10009550,0.111939406904
10012289,0.0666941369398
10001031,0.195978400457
10001030,0.0671108581861
10001033,0.0886165189307
10004609,0.100090889808
10011395,0.234932850386
10011394,0.200139369115
10011396,0.0667175627915
10011399,0.218074137501
10004602,0.331204909968
10004605,0.201850451477
10015881,0.325336202068
10018704,0.206824473366
10015883,0.121198232674
10015550,0.200439886499
10015885,0.211225690286
10015887,0.211705683338
10015889,0.284027154301
10015559,0.0318418329824
10018709,0.259858405162
10018350,0.0628980665624
10013868,0.168911416065
10013863,0.0676295648408
10013862,0.0753602761834
10013865,0.658729211961
10013864,0.145560041518
10013866,0.186609310026
10016549,0.124648172874
10019471,0.21900542929
10009169,0.104451632831
10009168,0.05148141814
10002605,0.133158153415
10002604,0.106513988193
10002601,0.156189320883
10009160,0.0683411099313
10004467,0.121582636673
10004466,0.0938586157619
10015085,0.0426011364909
10015084,0.314100506148
10011649,0.173157294329
10015086,0.0698328836605
10015777,0.131581023
10022301,0.234101956464
10022302,0.0754623284827
10022304,0.223408623898
10015771,0.228888563204
10015770,0.596101997313
10022308,0.0329442417543
10022657,0.0673142443133
10022879,0.220553422322
10015779,0.381811408348
10022954,0.0354067223694
10011701,0.167187097283
10011704,0.202937809011
10011709,0.0707568757659
10016944,0.0574986841841
10005804,0.219151847256
10005805,0.109801078336
10008382,0.220695483788
10008383,0.0559704705352
10005800,0.206727534944
10016946,0.151146190383
10016941,0.179078205415
10013716,0.234129051336
10003950,0.30038335524
10003951,0.145294456097
10006120,0.272585369079
10006127,0.182711182307
10003956,0.127204058132
10006125,0.258367838687
10003958,0.133479041744
10003959,0.170437710801
10006128,0.232256724872
10006129,0.171144786536
10010114,0.19039951964
10010116,0.226755373737
10005738,0.0677542249059
10005735,0.164560534867
10009831,0.0659726287932
10009830,0.131242334632
10009833,0.0688909909241
10009832,0.240724233857
10009834,0.121493538837
10006387,0.12943526405
10006384,0.0741139850396
10010076,0.0581260744345
10010074,0.255074759458
10020221,0.0541046047882
10020220,0.0735859718929
10010079,0.0651281671633
10020224,0.0517692437474
10006388,0.103452883952
10014915,0.31713563585
10014916,0.191579817272
10014910,0.247968159958
10014911,0.142315135151
10021638,0.222956230197
10020114,0.0406413363841
10013290,0.164618650545
10022105,0.221424023282
10000606,0.137032412588
10000601,0.141568509134
10000979,0.160803241717
10000609,0.151208641851
10009769,0.0672018469638
10001554,0.0722726514639
10001555,0.0988103827832
10001552,0.0885069545993
10001553,0.125566485984
10001550,0.247499013192
10009762,0.167390807454
10009767,0.205728035121
10009766,0.062275447537
10003775,0.187218712185
10003770,0.129497929536
10003779,0.10038767103
10006493,0.17889025464
10007383,0.155392504668
10007477,0.225006201723
10014001,0.158688778938
10013255,0.235238842433
10013252,0.100091637704
10013253,0.147884872803
10017934,0.120749984132
10021391,0.0534844050361
10017938,0.158150572533
10019535,0.0594714384124
10013038,0.0533171623823
10013032,0.0768650383999
10013031,0.167224049699
10013036,0.0868776962919
10013037,0.273911881856
10002600,0.124401811754
10011090,0.234153165096
10014079,0.283150507925
10011094,0.119810422461
10011099,0.802525560362
10015960,0.138340632149
10022461,0.0914424314875
10015968,0.222997557372
10022465,0.0462271109614
10008013,0.0481412889618
10020138,0.0475924067439
10001739,0.653009084986
10001732,0.116514737255
10001735,0.174964521636
10022799,0.248017991589
10022797,0.0626818588287
10022794,0.0949771244918
10022793,0.205482882082
10022790,0.0626818588287
10008170,0.111263031099
10008177,0.1819038096
10008176,0.107158117113
10012619,0.177800305657
10019649,0.0438207227154
10018674,0.224171065263
10012615,0.225352433597
10012342,0.198363242124
10012341,0.0624030463421
10012616,0.118664998337
10012346,0.242586270322
10019864,0.0792379512487
10015348,0.0798856491553
10015349,0.192701764635
10015344,0.120897036124
